# Time : Fri Feb 10 09:56:13 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : AB_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0591C698> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0591C878> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
214,l,l,0.1,0,0.1,0.3,2,-0.2,0.944740059884 
215,r,l,0.65,0,0.01,0.3,2,-0.29,1.85943300997 
216,r,l,0.5,0,0.7,0.3,2,0.4,0.837170408458 
217,r,r,0.1,0.3,0.55,0,2,-0.2,0.910141107545 
218,r,r,0.65,0.3,0.01,0,1,0.35,2.00196084622 
219,r,r,0.6,0.3,0.65,0,1,0.3,1.51282101604 
220,r,l,0.3,0,0.6,0.3,1,0.3,2.28247064917 
221,l,l,0.3,0,0.1,0.3,2,-0.2,1.18929717572 
222,r,r,0.3,0.3,0.9,0,2,0.0,0.861194187772 
223,r,l,0.6,0,0.2,0.3,1,-0.1,1.01101120106 
224,r,r,0.01,0.3,0.2,0,2,-0.29,1.20290065302 
225,l,l,0.6,0,0.4,0.3,2,0.1,1.00967069218 
226,r,r,0.9,0.3,0.01,0,1,0.6,1.33750873549 
227,l,r,0.9,0.3,0.55,0,1,0.6,1.04330714036 
228,l,l,0.4,0,0.9,0.3,1,0.6,2.59412915133 
229,l,l,0.3,0,0.3,0.3,2,0.0,0.982911284935 
230,l,l,0.4,0,0.6,0.3,1,0.3,0.983734277179 
231,r,l,0.5,0,0.65,0.3,1,0.35,1.0485817143 
232,l,r,0.65,0.3,0.3,0,1,0.35,1.82338347513 
233,l,l,0.6,0,0.7,0.3,1,0.4,0.908236151417 
234,l,l,0.1,0,0.3,0.3,1,0.0,1.18399103028 
235,l,l,0.01,0,0.5,0.3,2,0.2,0.944881704998 
236,r,r,0.6,0.3,0.7,0,1,0.3,0.843678830796 
237,r,l,0.3,0,0.55,0.3,1,0.25,1.67449483465 
238,r,r,0.1,0.3,0.2,0,2,-0.2,2.03730215548 
239,r,r,0.5,0.3,0.7,0,2,0.2,1.05711071272 
240,r,l,0.55,0,0.9,0.3,1,0.6,0.878921159135 
241,r,l,0.4,0,0.1,0.3,2,-0.2,1.11680687542 
242,l,r,0.7,0.3,0.3,0,1,0.4,1.00858531516 
243,r,l,0.7,0,0.65,0.3,2,0.35,1.07942237805 
244,r,l,0.7,0,0.7,0.3,1,0.4,1.26826304692 
245,l,l,0.7,0,0.65,0.3,2,0.35,0.913123761139 
246,r,l,0.2,0,0.3,0.3,1,0.0,1.10093451644 
247,r,r,0.55,0.3,0.9,0,1,0.25,2.38474354128 
248,r,r,0.2,0.3,0.5,0,2,-0.1,1.09552896344 
249,r,r,0.6,0.3,0.55,0,1,0.3,2.24332582728 
