# Time : Thu Feb 09 12:38:00 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0564C508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0564C788> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
209,l,r,0.7,0.3,0.55,0,1,0.4,0.836537226728 
210,r,r,0.9,0.3,0.1,0,1,0.6,0.837543683153 
211,r,r,0.5,0.3,0.65,0,2,0.2,0.836933580276 
212,l,r,0.65,0.3,0.1,0,1,0.35,0.837972888393 
213,r,r,0.5,0.3,0.3,0,2,0.2,0.8369037151 
214,r,r,0.5,0.3,0.7,0,2,0.2,0.836102475098 
215,l,l,0.1,0,0.6,0.3,1,0.3,0.83714135657 
216,l,l,0.3,0,0.3,0.3,2,0.0,0.837270630117 
217,r,r,0.4,0.3,0.9,0,2,0.1,0.837372171715 
218,r,r,0.7,0.3,0.4,0,1,0.4,0.837451954398 
219,l,l,0.01,0,0.2,0.3,2,-0.1,0.837571841747 
220,r,l,0.1,0,0.1,0.3,2,-0.2,0.836752682639 
221,l,r,0.65,0.3,0.01,0,1,0.35,0.83584990104 
222,r,r,0.55,0.3,0.9,0,2,0.25,1.09235293641 
223,r,r,0.9,0.3,0.3,0,1,0.6,0.837541123281 
224,l,l,0.4,0,0.4,0.3,2,0.1,0.836737323406 
225,l,l,0.65,0,0.4,0.3,2,0.1,0.836783401106 
226,r,l,0.5,0,0.3,0.3,2,0.0,0.835976188069 
227,l,r,0.2,0.3,0.1,0,2,-0.1,0.836073036567 
228,r,r,0.5,0.3,0.1,0,1,0.2,0.837083759445 
229,r,l,0.9,0,0.3,0.3,1,0.0,0.841208566868 
230,r,r,0.01,0.3,0.2,0,2,-0.29,0.83643483184 
231,r,l,0.6,0,0.4,0.3,2,0.1,0.878874526584 
232,l,l,0.7,0,0.55,0.3,2,0.25,1.09999116844 
233,r,r,0.65,0.3,0.9,0,1,0.35,0.837584641108 
234,r,r,0.2,0.3,0.7,0,2,-0.1,0.836792787304 
235,l,l,0.55,0,0.4,0.3,2,0.1,0.836936566793 
236,r,r,0.55,0.3,0.55,0,1,0.25,0.836921634205 
237,l,r,0.1,0.3,0.65,0,2,-0.2,0.837038108391 
238,l,r,0.65,0.3,0.9,0,2,0.35,0.837174208263 
239,r,l,0.6,0,0.65,0.3,1,0.35,0.88070526186 
240,l,r,0.5,0.3,0.5,0,2,0.2,0.836902861809 
241,r,r,0.6,0.3,0.4,0,1,0.3,0.836052130944 
242,r,r,0.4,0.3,0.4,0,2,0.1,0.8369958705 
243,l,l,0.5,0,0.55,0.3,1,0.25,0.962084026099 
244,r,l,0.65,0,0.9,0.3,1,0.6,0.868178527195 
245,l,r,0.65,0.3,0.5,0,1,0.35,0.836832038678 
246,r,r,0.1,0.3,0.4,0,2,-0.2,0.83692675395 
247,r,r,0.9,0.3,0.4,0,1,0.6,0.836997577081 
248,r,r,0.4,0.3,0.6,0,2,0.1,0.836092662254 
249,r,r,0.65,0.3,0.6,0,1,0.35,0.836195483788 
