# Time : Thu Feb 09 12:23:45 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05BD3508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05BD3B70> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
164,r,l,0.4,0,0.55,0.3,1,0.25,0.836537226728 
165,r,r,0.3,0.3,0.01,0,2,0.0,0.836742443151 
166,r,l,0.9,0,0.3,0.3,2,0.0,0.984939418491 
167,r,l,0.01,0,0.55,0.3,1,0.25,0.836240281552 
168,l,l,0.01,0,0.9,0.3,1,0.6,0.836352062638 
169,r,r,0.4,0.3,0.55,0,2,0.1,0.83695064609 
170,l,l,0.55,0,0.3,0.3,2,0.0,0.981378636245 
171,r,r,0.2,0.3,0.01,0,1,-0.1,0.837173354973 
172,r,l,0.4,0,0.1,0.3,2,-0.2,0.837356812481 
173,r,r,0.3,0.3,0.1,0,2,0.0,0.837389664175 
174,r,r,0.55,0.3,0.9,0,2,0.25,0.83745920737 
175,r,r,0.1,0.3,0.5,0,2,-0.2,0.837690022514 
176,r,r,0.4,0.3,0.7,0,1,0.1,1.24843559809 
177,r,r,0.1,0.3,0.55,0,2,-0.2,0.836279959571 
178,r,l,0.3,0,0.3,0.3,2,0.0,0.836828625515 
179,r,l,0.01,0,0.4,0.3,2,0.1,1.03500966565 
180,l,l,0.2,0,0.1,0.3,2,-0.2,0.837457500788 
181,l,l,0.55,0,0.6,0.3,1,0.3,0.837543683153 
182,r,r,0.1,0.3,0.5,0,2,-0.2,0.837809483217 
183,r,r,0.7,0.3,0.5,0,1,0.4,0.837899932035 
184,r,l,0.4,0,0.9,0.3,1,0.6,0.836907981554 
185,l,r,0.2,0.3,0.5,0,2,-0.1,1.49099842269 
186,r,r,0.6,0.3,0.65,0,1,0.3,0.836633221936 
187,l,l,0.4,0,0.01,0.3,2,-0.29,0.837678076444 
188,l,r,0.55,0.3,0.6,0,1,0.25,1.16446538989 
189,r,r,0.6,0.3,0.9,0,1,0.3,1.22934535108 
190,r,r,0.5,0.3,0.4,0,1,0.2,1.43626622159 
191,l,l,0.4,0,0.2,0.3,2,-0.1,0.836027385513 
192,r,l,0.2,0,0.3,0.3,2,0.0,0.83701976264 
193,r,r,0.4,0.3,0.1,0,2,0.1,0.902682191438 
194,l,r,0.2,0.3,0.01,0,1,-0.1,1.55453103781 
195,l,l,0.3,0,0.65,0.3,1,0.35,0.83748309951 
196,l,l,0.1,0,0.6,0.3,1,0.3,0.837484806092 
197,r,r,0.55,0.3,0.3,0,1,0.25,0.952983253743 
198,r,r,0.3,0.3,0.9,0,2,0.0,0.837294095612 
199,r,r,0.55,0.3,0.3,0,2,0.25,1.30571487205 
