# Time : Fri Jun 08 17:24:52 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S016PW_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0BAFAA80> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0BAFAAD0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
187,r,l,0.5,0,0.5,0.3,2,0.2,0.836465705886 
188,r,r,0.2,0.3,0.5,0,2,-0.1,0.836079163533 
189,r,r,0.9,0.3,0.9,0,1,0.6,0.836589860218 
190,l,r,0.55,0.3,0.7,0,1,0.25,1.12558061349 
191,r,r,0.6,0.3,0.4,0,1,0.3,0.8363573375 
192,r,r,0.01,0.3,0.1,0,2,-0.29,0.837380864106 
193,l,r,0.1,0.3,0.55,0,1,-0.2,0.926113666491 
194,l,l,0.2,0,0.55,0.3,1,0.25,0.992968854329 
195,l,l,0.6,0,0.9,0.3,1,0.6,0.836602232986 
196,l,l,0.7,0,0.5,0.3,1,0.2,0.837164127334 
197,l,r,0.01,0.3,0.5,0,2,-0.29,1.03946998473 
198,l,r,0.9,0.3,0.3,0,1,0.6,1.02132041332 
199,r,l,0.6,0,0.01,0.3,2,-0.29,1.02815743452 
200,l,l,0.6,0,0.01,0.3,2,-0.29,0.83707666466 
201,l,l,0.65,0,0.65,0.3,1,0.35,0.836735773556 
202,r,l,0.5,0,0.6,0.3,1,0.3,1.33500166606 
203,l,l,0.5,0,0.4,0.3,2,0.1,0.836681589363 
204,r,r,0.7,0.3,0.5,0,1,0.4,0.837206792052 
205,r,r,0.55,0.3,0.9,0,2,0.25,0.836876993776 
206,l,l,0.2,0,0.3,0.3,1,0.0,1.1973430973 
207,l,l,0.3,0,0.4,0.3,1,0.1,0.837304067612 
208,l,l,0.6,0,0.55,0.3,1,0.25,0.836380376448 
209,r,l,0.2,0,0.6,0.3,1,0.3,1.22686281629 
210,l,l,0.4,0,0.01,0.3,2,-0.29,0.836799770635 
211,l,l,0.65,0,0.9,0.3,1,0.6,0.836800623929 
212,r,l,0.5,0,0.4,0.3,2,0.1,1.47937822145 
213,l,r,0.4,0.3,0.55,0,2,0.1,1.25922144568 
214,l,r,0.4,0.3,0.4,0,2,0.1,1.05602773548 
215,r,r,0.55,0.3,0.9,0,1,0.25,1.01382720874 
216,l,l,0.65,0,0.7,0.3,1,0.4,0.836498131072 
217,l,r,0.2,0.3,0.65,0,2,-0.1,1.00452800661 
218,l,l,0.2,0,0.55,0.3,1,0.25,0.83756688228 
219,r,r,0.6,0.3,0.7,0,2,0.3,0.99526336291 
220,l,l,0.55,0,0.2,0.3,2,-0.1,0.836309126367 
221,l,r,0.4,0.3,0.7,0,1,0.1,0.836371843504 
222,r,l,0.01,0,0.4,0.3,1,0.1,1.4967939597 
223,r,l,0.1,0,0.7,0.3,1,0.4,1.13956568169 
224,l,l,0.1,0,0.01,0.3,2,-0.29,0.836756679268 
225,l,l,0.65,0,0.01,0.3,2,-0.29,0.837084770957 
226,l,l,0.6,0,0.01,0.3,2,-0.29,0.835915331012 
227,l,l,0.1,0,0.65,0.3,1,0.35,0.836100922539 
228,r,l,0.2,0,0.3,0.3,1,0.0,1.2167231192 
229,r,l,0.9,0,0.1,0.3,2,-0.2,0.872652640498 
230,l,l,0.01,0,0.3,0.3,2,0.0,0.836303579954 
231,r,l,0.01,0,0.5,0.3,1,0.2,1.27626728081 
232,l,l,0.9,0,0.3,0.3,1,0.0,0.84108629494 
233,r,r,0.5,0.3,0.01,0,1,0.2,0.836876993776 
234,r,r,0.7,0.3,0.4,0,1,0.4,0.83601431316 
235,r,r,0.6,0.3,0.3,0,2,0.3,0.860744064164 
236,l,l,0.3,0,0.3,0.3,2,0.0,0.835899971713 
237,l,l,0.55,0,0.7,0.3,1,0.4,0.836030525753 
238,l,l,0.01,0,0.3,0.3,2,0.0,0.836128227959 
239,l,r,0.6,0.3,0.55,0,1,0.3,1.30303555208 
240,r,r,0.9,0.3,0.2,0,1,0.6,0.83605228476 
241,l,l,0.55,0,0.7,0.3,1,0.4,0.836260061941 
242,r,r,0.01,0.3,0.65,0,2,-0.29,0.836257502058 
243,r,r,0.4,0.3,0.65,0,2,0.1,0.990465288625 
244,l,l,0.7,0,0.2,0.3,2,-0.1,1.79939347836 
245,r,r,0.6,0.3,0.5,0,1,0.3,0.83641194834 
246,l,l,0.1,0,0.65,0.3,1,0.35,0.836081723416 
247,r,l,0.7,0,0.3,0.3,2,0.0,1.13874737239 
248,l,l,0.6,0,0.3,0.3,2,0.0,0.85258870315 
249,r,r,0.9,0.3,0.6,0,1,0.6,0.8368202497 
