# Time : Tue Feb 28 13:02:58 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x059AA5F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05867260> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
192,l,l,0.2,0,0.5,0.3,1,0.2,2.62865825667 
193,l,l,0.7,0,0.2,0.3,2,-0.1,0.836862956914 
194,l,l,0.4,0,0.1,0.3,1,-0.2,1.67827820243 
195,r,r,0.3,0.3,0.01,0,2,0.0,1.08212721151 
196,r,r,0.01,0.3,0.9,0,2,-0.29,1.03093977668 
197,l,l,0.9,0,0.9,0.3,1,0.6,0.9098561528 
198,l,l,0.55,0,0.55,0.3,1,0.25,1.28159808795 
199,l,l,0.01,0,0.3,0.3,2,0.0,1.20643626199 
200,r,l,0.55,0,0.55,0.3,1,0.25,0.877250332355 
201,l,l,0.3,0,0.2,0.3,2,-0.1,1.09474562648 
202,l,r,0.2,0.3,0.1,0,2,-0.1,1.25059858115 
203,r,l,0.3,0,0.7,0.3,1,0.4,0.840399406795 
204,l,r,0.3,0.3,0.6,0,2,0.0,1.41527623475 
205,r,r,0.4,0.3,0.7,0,1,0.1,1.21405569237 
206,r,r,0.9,0.3,0.55,0,1,0.6,0.836723444414 
207,r,r,0.1,0.3,0.1,0,2,-0.2,1.18086366344 
208,l,r,0.55,0.3,0.9,0,1,0.25,1.26060167005 
209,r,r,0.65,0.3,0.2,0,1,0.35,1.40244705778 
210,l,r,0.2,0.3,0.9,0,2,-0.1,1.0652380928 
211,r,r,0.3,0.3,0.2,0,1,0.0,2.07108780499 
212,r,l,0.9,0,0.1,0.3,1,-0.2,1.9058375955 
213,r,r,0.65,0.3,0.3,0,2,0.35,1.57163945533 
214,r,l,0.2,0,0.7,0.3,1,0.4,0.836377009705 
215,r,l,0.6,0,0.65,0.3,1,0.35,0.850248050665 
216,l,l,0.5,0,0.3,0.3,1,0.0,1.40913896469 
217,r,r,0.7,0.3,0.65,0,1,0.4,1.32001010292 
218,l,l,0.2,0,0.5,0.3,1,0.2,0.986756978612 
219,r,r,0.1,0.3,0.6,0,1,-0.2,1.53160619418 
220,l,l,0.55,0,0.1,0.3,1,-0.2,0.909361672716 
221,r,r,0.65,0.3,0.3,0,1,0.35,0.953186090049 
222,r,r,0.01,0.3,0.4,0,2,-0.29,0.971203681424 
223,l,l,0.65,0,0.2,0.3,2,-0.1,0.891982340363 
224,r,r,0.7,0.3,0.55,0,1,0.4,1.01677435154 
225,l,l,0.6,0,0.55,0.3,1,0.25,1.0485081122 
226,l,l,0.3,0,0.55,0.3,1,0.25,1.43043872628 
227,r,l,0.4,0,0.6,0.3,1,0.3,1.62823587937 
228,r,r,0.01,0.3,0.9,0,2,-0.29,1.04202952716 
229,l,l,0.65,0,0.4,0.3,2,0.1,1.56889186971 
230,l,r,0.1,0.3,0.01,0,2,-0.2,1.51264657345 
231,r,r,0.5,0.3,0.5,0,1,0.2,0.843608620934 
232,r,r,0.3,0.3,0.2,0,1,0.0,1.14632685347 
233,l,r,0.9,0.3,0.6,0,1,0.6,0.836275041854 
234,l,l,0.65,0,0.7,0.3,1,0.4,1.05103085658 
235,r,l,0.01,0,0.65,0.3,1,0.35,0.921888785925 
236,r,l,0.2,0,0.2,0.3,2,-0.1,0.836463191739 
237,r,l,0.7,0,0.3,0.3,2,0.0,1.34751753079 
238,l,l,0.5,0,0.5,0.3,1,0.2,1.1573381015 
239,l,r,0.3,0.3,0.6,0,2,0.0,1.13418542619 
240,r,r,0.6,0.3,0.5,0,1,0.3,0.881025702725 
241,r,r,0.6,0.3,0.3,0,1,0.3,0.934818650816 
242,l,l,0.65,0,0.01,0.3,2,-0.29,0.848857618748 
243,l,l,0.3,0,0.55,0.3,1,0.25,1.06355540993 
244,r,r,0.4,0.3,0.55,0,2,0.1,0.909370632235 
245,l,l,0.55,0,0.9,0.3,1,0.6,0.837241389903 
246,r,l,0.2,0,0.2,0.3,2,-0.1,1.55203560257 
247,r,r,0.65,0.3,0.3,0,1,0.35,0.840922045364 
248,r,r,0.6,0.3,0.5,0,1,0.3,0.837150514788 
249,r,l,0.4,0,0.7,0.3,1,0.4,1.21453737314 
