# Time : Thu Feb 23 15:28:18 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S07GM_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C735F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05C73B20> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
188,l,l,0.65,0,0.01,0.3,2,-0.29,0.960496905328 
189,r,r,0.7,0.3,0.01,0,1,0.4,0.836524854013 
190,r,r,0.7,0.3,0.1,0,1,0.4,0.836024825641 
191,l,r,0.65,0.3,0.6,0,1,0.35,1.136077687 
192,l,l,0.2,0,0.65,0.3,1,0.35,0.987015474854 
193,l,l,0.3,0,0.6,0.3,1,0.3,0.858681827936 
194,l,l,0.01,0,0.6,0.3,2,0.3,0.864571240604 
195,r,r,0.01,0.3,0.4,0,2,-0.29,0.836841424876 
196,r,l,0.1,0,0.2,0.3,2,-0.1,0.893253328794 
197,r,r,0.7,0.3,0.2,0,1,0.4,0.890067994472 
198,r,r,0.7,0.3,0.7,0,1,0.4,0.926969832333 
199,r,r,0.55,0.3,0.4,0,1,0.25,0.84173718048 
200,r,r,0.65,0.3,0.5,0,1,0.35,0.912620042008 
201,r,r,0.65,0.3,0.5,0,1,0.35,0.836621702511 
202,r,l,0.3,0,0.6,0.3,1,0.3,1.06401387109 
203,l,l,0.55,0,0.1,0.3,2,-0.2,1.02188648076 
204,r,r,0.2,0.3,0.55,0,2,-0.1,0.83666607363 
205,r,r,0.55,0.3,0.2,0,1,0.25,0.851710015969 
206,r,r,0.65,0.3,0.3,0,1,0.35,0.837463900469 
207,l,l,0.01,0,0.6,0.3,1,0.3,0.936220783859 
208,r,l,0.01,0,0.01,0.3,2,-0.29,1.12209694492 
209,l,l,0.2,0,0.5,0.3,1,0.2,1.09300783705 
210,l,r,0.55,0.3,0.3,0,2,0.25,0.85772528902 
211,l,l,0.9,0,0.6,0.3,1,0.3,0.836498828645 
212,l,l,0.6,0,0.7,0.3,1,0.4,0.910414285452 
213,l,r,0.6,0.3,0.3,0,2,0.3,0.858335391897 
214,r,r,0.4,0.3,0.01,0,2,0.1,1.14417029635 
215,l,l,0.55,0,0.5,0.3,1,0.2,0.836082849411 
216,l,l,0.6,0,0.01,0.3,2,-0.29,1.22481693714 
217,l,l,0.9,0,0.55,0.3,1,0.25,0.999637778082 
218,l,l,0.1,0,0.4,0.3,1,0.1,0.999479919296 
219,l,r,0.2,0.3,0.5,0,2,-0.1,1.36031139992 
220,r,r,0.4,0.3,0.5,0,1,0.1,1.00110458486 
221,r,r,0.1,0.3,0.1,0,2,-0.2,0.944953361261 
222,r,r,0.55,0.3,0.01,0,2,0.25,0.995771944398 
223,l,r,0.01,0.3,0.7,0,1,-0.29,1.41961126634 
224,r,r,0.7,0.3,0.6,0,2,0.4,1.02644262665 
225,l,r,0.9,0.3,0.9,0,1,0.6,0.836724524045 
226,r,l,0.1,0,0.7,0.3,2,0.4,1.12012584332 
227,l,l,0.65,0,0.1,0.3,2,-0.2,1.01898230574 
228,l,r,0.2,0.3,0.65,0,1,-0.1,1.20175760826 
229,r,l,0.7,0,0.1,0.3,2,-0.2,1.18570294304 
230,l,l,0.9,0,0.01,0.3,1,-0.29,1.3294171555 
231,r,r,0.55,0.3,0.9,0,1,0.25,0.995306047655 
232,r,r,0.4,0.3,0.4,0,1,0.1,0.900069415202 
233,l,r,0.9,0.3,0.65,0,1,0.6,1.6499306488 
234,l,l,0.55,0,0.1,0.3,2,-0.2,0.926707018786 
235,r,r,0.6,0.3,0.6,0,1,0.3,1.40955822152 
236,l,l,0.55,0,0.1,0.3,2,-0.2,0.880384851188 
237,r,r,0.6,0.3,0.65,0,2,0.3,1.36623281099 
238,l,r,0.65,0.3,0.6,0,2,0.35,1.05516225963 
239,l,l,0.1,0,0.7,0.3,1,0.4,1.275868042 
240,r,r,0.5,0.3,0.65,0,1,0.2,1.02469380729 
241,r,r,0.2,0.3,0.01,0,2,-0.1,1.42368914277 
242,r,l,0.9,0,0.4,0.3,1,0.1,1.59832661154 
243,l,l,0.1,0,0.6,0.3,2,0.3,1.40522307793 
244,l,l,0.4,0,0.3,0.3,1,0.0,1.11601298197 
245,l,r,0.01,0.3,0.4,0,2,-0.29,1.42280044047 
246,l,l,0.4,0,0.55,0.3,1,0.25,1.20562728175 
247,r,r,0.5,0.3,0.1,0,1,0.2,0.956481319119 
248,l,l,0.1,0,0.5,0.3,1,0.2,0.862446120023 
249,l,l,0.65,0,0.65,0.3,1,0.35,0.837009523151 
