# Time : Wed Feb 29 14:40:32 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09Cl_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05B635F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B63D28> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
212,l,l,0.55,0,0.3,0.3,2,0.0,0.836853413519 
213,l,r,0.5,0.3,0.3,0,2,0.2,2.6953968751 
214,l,l,0.65,0,0.9,0.3,1,0.6,0.836855973371 
215,l,l,0.2,0,0.7,0.3,1,0.4,0.836296219185 
216,l,l,0.2,0,0.9,0.3,1,0.6,0.836148601084 
217,r,r,0.3,0.3,0.01,0,2,0.0,0.836278300224 
218,r,r,0.9,0.3,0.9,0,1,0.6,0.836433171238 
219,r,r,0.4,0.3,0.2,0,1,0.1,1.22626484394 
220,r,l,0.3,0,0.4,0.3,2,0.1,2.06507825039 
221,r,r,0.55,0.3,0.01,0,1,0.25,1.17192303721 
222,r,r,0.7,0.3,0.3,0,1,0.4,0.964717993964 
223,r,r,0.2,0.3,0.55,0,2,-0.1,0.886524771256 
224,l,l,0.4,0,0.3,0.3,2,0.0,0.867354896953 
225,l,l,0.1,0,0.3,0.3,2,0.0,0.836844027397 
226,l,l,0.1,0,0.01,0.3,2,-0.29,1.21705492503 
227,r,l,0.1,0,0.2,0.3,2,-0.1,1.19186257352 
228,r,l,0.9,0,0.4,0.3,2,0.1,1.06371171635 
229,r,r,0.7,0.3,0.4,0,1,0.4,0.89354601717 
230,l,l,0.65,0,0.01,0.3,2,-0.29,0.836707501986 
231,l,l,0.3,0,0.3,0.3,2,0.0,1.04125243293 
232,r,r,0.65,0.3,0.7,0,1,0.35,1.51903932188 
233,l,r,0.9,0.3,0.5,0,1,0.6,0.83622582327 
234,l,l,0.01,0,0.1,0.3,2,-0.2,0.83643146467 
235,r,l,0.7,0,0.1,0.3,2,-0.2,1.36655750322 
236,l,r,0.5,0.3,0.7,0,2,0.2,1.38337700724 
237,l,r,0.65,0.3,0.55,0,1,0.35,1.1992204399 
238,l,r,0.2,0.3,0.9,0,2,-0.1,1.06403980398 
239,r,r,0.65,0.3,0.7,0,1,0.35,0.900859512792 
240,r,r,0.3,0.3,0.65,0,2,0.0,1.08069249102 
241,l,l,0.6,0,0.6,0.3,2,0.3,1.66956669394 
242,r,r,0.7,0.3,0.01,0,1,0.4,1.08933369626 
243,l,r,0.65,0.3,0.55,0,2,0.35,1.52514286104 
244,r,r,0.6,0.3,0.6,0,1,0.3,0.919944911997 
245,r,l,0.5,0,0.2,0.3,2,-0.1,1.29886820434 
246,r,l,0.5,0,0.3,0.3,2,0.0,1.58267594926 
247,r,r,0.55,0.3,0.1,0,1,0.25,1.41446341674 
248,r,l,0.6,0,0.1,0.3,2,-0.2,0.965249163142 
249,r,r,0.6,0.3,0.4,0,1,0.3,1.02315172325 
