# Time : Wed Feb 29 15:30:01 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09CL_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05B90B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B905F8> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
194,l,l,0.2,0,0.6,0.3,2,0.3,0.837176808087 
195,l,l,0.6,0,0.3,0.3,2,0.0,0.837286028416 
196,l,l,0.6,0,0.55,0.3,2,0.25,0.918465317852 
197,r,l,0.55,0,0.1,0.3,2,-0.2,0.836262087832 
198,r,r,0.65,0.3,0.2,0,1,0.35,1.08031619285 
199,r,r,0.55,0.3,0.9,0,2,0.25,0.885095094215 
200,r,r,0.4,0.3,0.6,0,2,0.1,0.836449810272 
201,l,l,0.9,0,0.9,0.3,1,0.6,0.836674223917 
202,r,l,0.6,0,0.01,0.3,2,-0.29,0.917536518414 
203,l,l,0.4,0,0.55,0.3,2,0.25,0.835951492521 
204,l,l,0.01,0,0.55,0.3,2,0.25,0.880245882266 
205,l,r,0.4,0.3,0.1,0,1,0.1,1.03810296235 
206,l,l,0.7,0,0.2,0.3,2,-0.1,0.836170786463 
207,l,l,0.9,0,0.1,0.3,2,-0.2,0.836297072469 
208,l,l,0.4,0,0.01,0.3,2,-0.29,0.836373868012 
209,r,l,0.4,0,0.4,0.3,2,0.1,0.837388849116 
210,l,r,0.3,0.3,0.5,0,2,0.0,0.836674650559 
211,r,r,0.55,0.3,0.2,0,2,0.25,0.836698542506 
212,r,r,0.4,0.3,0.5,0,2,0.1,0.837744241827 
213,r,r,0.5,0.3,0.55,0,2,0.2,0.836984819228 
214,l,l,0.55,0,0.7,0.3,1,0.4,0.985612354867 
215,l,l,0.1,0,0.2,0.3,2,-0.1,0.837376903143 
216,r,l,0.01,0,0.1,0.3,2,-0.2,0.83748356362 
217,r,r,0.55,0.3,0.5,0,2,0.25,0.836731393933 
218,l,l,0.6,0,0.7,0.3,1,0.4,0.8367911238 
219,r,r,0.2,0.3,0.5,0,2,-0.1,0.835901148776 
220,l,r,0.7,0.3,0.65,0,2,0.4,0.836137935036 
221,r,r,0.6,0.3,0.4,0,1,0.3,0.836156280638 
222,r,l,0.4,0,0.2,0.3,2,-0.1,0.889473293496 
223,l,l,0.7,0,0.6,0.3,2,0.3,1.07823247376 
