# Time : Tue Jun 26 18:36:43 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B6E14E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B6E12B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
157,l,r,0.2,0.3,0.65,0,2,-0.1,1.9515036476 
158,r,r,0.9,0.3,0.9,0,1,0.6,0.836791080723 
159,r,r,0.65,0.3,0.2,0,2,0.35,0.836424165706 
160,r,l,0.4,0,0.6,0.3,2,0.3,0.836205296632 
161,l,l,0.7,0,0.55,0.3,2,0.25,1.1398223534 
162,r,l,0.01,0,0.3,0.3,2,0.0,0.836893475611 
163,l,r,0.9,0.3,0.9,0,1,0.6,0.836592263981 
164,r,r,0.6,0.3,0.4,0,2,0.3,1.40335650444 
165,r,r,0.3,0.3,0.2,0,2,0.0,0.836186524235 
166,l,l,0.01,0,0.1,0.3,2,-0.2,0.849021296857 
167,l,r,0.65,0.3,0.9,0,1,0.35,1.27184093637 
168,l,l,0.4,0,0.01,0.3,2,-0.29,1.41281608555 
169,l,l,0.01,0,0.01,0.3,2,-0.29,0.96359648393 
170,r,l,0.4,0,0.7,0.3,1,0.4,0.837209619829 
171,r,l,0.5,0,0.4,0.3,1,0.1,1.1312826197 
172,r,r,0.7,0.3,0.1,0,2,0.4,0.836030798676 
173,l,l,0.01,0,0.5,0.3,2,0.2,0.836572638294 
174,l,r,0.2,0.3,0.65,0,2,-0.1,0.859836330304 
175,l,l,0.5,0,0.6,0.3,2,0.3,0.836251374331 
176,l,r,0.3,0.3,0.01,0,2,0.0,0.836193777207 
177,r,r,0.65,0.3,0.1,0,2,0.35,0.887237202452 
178,r,r,0.9,0.3,0.1,0,1,0.6,0.924104055392 
179,l,l,0.55,0,0.9,0.3,1,0.6,1.07896779126 
180,l,r,0.6,0.3,0.2,0,2,0.3,0.836565811968 
181,l,l,0.2,0,0.65,0.3,1,0.35,1.77060515806 
182,l,l,0.5,0,0.9,0.3,1,0.6,0.836658820658 
183,r,l,0.7,0,0.4,0.3,2,0.1,0.937324088781 
184,r,r,0.2,0.3,0.2,0,2,-0.1,0.836106314906 
185,l,r,0.2,0.3,0.4,0,2,-0.1,0.83724545804 
186,l,l,0.7,0,0.01,0.3,2,-0.29,0.836346089603 
187,r,l,0.1,0,0.55,0.3,2,0.25,1.0156275932 
188,l,l,0.65,0,0.3,0.3,2,0.0,0.967477250202 
189,l,l,0.5,0,0.6,0.3,1,0.3,0.866437387446 
190,r,r,0.3,0.3,0.55,0,2,0.0,0.836733910243 
191,l,l,0.65,0,0.4,0.3,1,0.1,0.83777791146 
192,l,l,0.3,0,0.2,0.3,2,-0.1,0.836041891455 
193,l,r,0.65,0.3,0.5,0,2,0.35,1.69175853408 
194,r,l,0.3,0,0.9,0.3,2,0.6,1.12658696078 
195,l,l,0.4,0,0.7,0.3,2,0.4,0.84935536018 
196,r,l,0.01,0,0.01,0.3,2,-0.29,0.836164765322 
197,r,l,0.65,0,0.65,0.3,2,0.35,1.1670892589 
198,r,r,0.5,0.3,0.65,0,2,0.2,2.42490124226 
199,r,r,0.9,0.3,0.7,0,1,0.6,0.836615729476 
200,r,l,0.3,0,0.2,0.3,2,-0.1,1.32348251842 
201,l,l,0.1,0,0.7,0.3,1,0.4,0.951007459041 
202,l,l,0.6,0,0.6,0.3,1,0.3,1.17688290334 
203,r,r,0.2,0.3,0.5,0,2,-0.1,0.86561438853 
204,l,l,0.3,0,0.01,0.3,2,-0.29,0.911561108203 
205,r,r,0.6,0.3,0.2,0,2,0.3,0.836271000018 
206,l,l,0.01,0,0.3,0.3,2,0.0,0.836425018996 
207,l,l,0.5,0,0.3,0.3,2,0.0,1.52102572373 
208,r,r,0.9,0.3,0.01,0,1,0.6,0.836497975354 
209,l,l,0.7,0,0.5,0.3,2,0.2,1.0016579439 
210,l,r,0.4,0.3,0.7,0,2,0.1,0.88146895707 
211,r,r,0.3,0.3,0.65,0,2,0.0,0.837114477912 
212,l,l,0.5,0,0.1,0.3,2,-0.2,2.37313337318 
213,r,l,0.01,0,0.55,0.3,2,0.25,0.843043995244 
214,r,r,0.1,0.3,0.2,0,2,-0.2,0.83615751235 
215,l,l,0.4,0,0.65,0.3,1,0.35,0.836278679635 
216,l,r,0.55,0.3,0.6,0,1,0.25,0.836852517656 
217,l,l,0.6,0,0.6,0.3,1,0.3,1.15029223075 
218,l,r,0.2,0.3,0.6,0,2,-0.1,0.836239001616 
219,r,r,0.4,0.3,0.1,0,2,0.1,0.836445924619 
220,r,l,0.9,0,0.1,0.3,2,-0.2,0.836472803278 
221,l,r,0.3,0.3,0.9,0,2,0.0,0.836607196569 
222,l,l,0.3,0,0.1,0.3,2,-0.2,5.63544049214 
223,r,r,0.5,0.3,0.1,0,2,0.2,0.836788094205 
224,r,r,0.55,0.3,0.9,0,1,0.25,0.91099580309 
225,r,r,0.6,0.3,0.4,0,2,0.3,0.83652229414 
