# Time : Wed May 23 12:42:19 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JD_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B9614E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B9612B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
183,l,r,0.7,0.3,0.6,0,2,0.4,1.65648605488 
184,r,r,0.1,0.3,0.9,0,1,-0.2,3.17222521585 
185,l,l,0.4,0,0.7,0.3,1,0.4,1.44102374409 
186,l,l,0.55,0,0.65,0.3,1,0.35,0.836978378039 
187,l,l,0.65,0,0.9,0.3,1,0.6,0.837651624431 
188,r,r,0.4,0.3,0.5,0,2,0.1,0.836854224237 
189,r,r,0.7,0.3,0.6,0,1,0.4,2.6823143122 
190,l,l,0.6,0,0.1,0.3,2,-0.2,0.972085873473 
191,r,r,0.2,0.3,0.65,0,2,-0.1,0.836062797079 
192,l,l,0.55,0,0.1,0.3,2,-0.2,0.851714282423 
193,l,l,0.9,0,0.55,0.3,1,0.25,0.837012509669 
194,l,l,0.4,0,0.2,0.3,2,-0.1,2.56053265821 
195,l,r,0.6,0.3,0.1,0,2,0.3,1.11125759269 
196,r,r,0.65,0.3,0.1,0,1,0.35,0.836919927624 
197,r,l,0.55,0,0.4,0.3,2,0.1,0.976954323773 
198,l,l,0.3,0,0.5,0.3,2,0.2,1.01865336216 
199,r,r,0.5,0.3,0.01,0,1,0.2,0.837664850437 
200,r,r,0.3,0.3,0.1,0,1,0.0,1.51243820575 
201,r,r,0.01,0.3,0.5,0,2,-0.29,1.03670515435 
202,r,r,0.9,0.3,0.2,0,1,0.6,0.906533092535 
203,r,l,0.6,0,0.65,0.3,2,0.35,1.79936702893 
204,r,r,0.2,0.3,0.3,0,2,-0.1,1.42116425548 
205,r,r,0.55,0.3,0.7,0,2,0.25,1.09204703168 
206,r,l,0.2,0,0.9,0.3,1,0.6,0.836491575674 
207,r,r,0.01,0.3,0.65,0,2,-0.29,0.950658889775 
208,r,r,0.2,0.3,0.1,0,2,-0.1,0.881559832533 
209,l,l,0.3,0,0.6,0.3,1,0.3,0.83637126168 
210,l,l,0.6,0,0.9,0.3,1,0.6,0.837620052674 
211,r,l,0.9,0,0.2,0.3,2,-0.1,2.42806481767 
212,r,r,0.65,0.3,0.5,0,1,0.35,1.05594984698 
213,r,r,0.1,0.3,0.7,0,2,-0.2,0.837605973377 
214,l,l,0.01,0,0.65,0.3,1,0.35,0.837695568904 
215,l,l,0.7,0,0.5,0.3,2,0.2,0.875380727661 
216,r,r,0.01,0.3,0.7,0,2,-0.29,1.32023873368 
217,l,r,0.1,0.3,0.7,0,1,-0.2,0.836430565386 
218,l,l,0.4,0,0.3,0.3,2,0.0,0.837232232034 
219,r,r,0.4,0.3,0.9,0,2,0.1,0.836269293437 
220,l,l,0.5,0,0.6,0.3,2,0.3,0.862660722643 
221,l,l,0.5,0,0.55,0.3,2,0.25,0.836061943788 
222,l,l,0.5,0,0.6,0.3,1,0.3,0.867220281697 
223,r,l,0.1,0,0.55,0.3,2,0.25,0.835983014395 
224,l,l,0.1,0,0.55,0.3,2,0.25,1.1680248922 
225,l,l,0.6,0,0.9,0.3,1,0.6,0.836660100594 
226,l,l,0.65,0,0.3,0.3,2,0.0,0.911596093123 
227,l,r,0.3,0.3,0.4,0,2,0.0,2.61144041023 
228,r,r,0.5,0.3,0.1,0,1,0.2,1.11136553397 
229,r,r,0.7,0.3,0.9,0,2,0.4,1.34701286378 
230,l,l,0.7,0,0.65,0.3,2,0.35,0.836457444044 
231,r,r,0.3,0.3,0.2,0,2,0.0,1.04367483309 
232,r,r,0.6,0.3,0.5,0,1,0.3,1.10555206417 
233,r,r,0.65,0.3,0.55,0,1,0.35,1.14133267801 
234,l,r,0.55,0.3,0.3,0,2,0.25,1.49515138871 
235,r,r,0.9,0.3,0.6,0,1,0.6,0.851005624466 
236,r,l,0.1,0,0.55,0.3,2,0.25,0.837206206666 
237,r,r,0.6,0.3,0.65,0,1,0.3,0.83692120756 
238,l,r,0.7,0.3,0.7,0,2,0.4,2.87057030113 
239,r,l,0.55,0,0.5,0.3,1,0.2,1.93628478066 
240,r,l,0.01,0,0.4,0.3,2,0.1,1.45701483915 
241,l,l,0.6,0,0.2,0.3,2,-0.1,0.909817408582 
242,r,l,0.6,0,0.6,0.3,1,0.3,1.64171943203 
243,r,r,0.3,0.3,0.1,0,1,0.0,1.79851203161 
244,r,r,0.4,0.3,0.7,0,1,0.1,0.836652420978 
245,r,r,0.55,0.3,0.65,0,2,0.25,2.50016617837 
246,r,r,0.1,0.3,0.4,0,1,-0.2,2.51701611056 
247,l,l,0.6,0,0.01,0.3,2,-0.29,1.0376855854 
248,l,l,0.5,0,0.01,0.3,2,-0.29,2.41949863196 
249,l,l,0.55,0,0.4,0.3,1,0.1,1.14439215194 
