# Time : Wed May 23 12:57:34 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JD_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0BB28A58> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0BB289E0> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
211,l,r,0.2,0.3,0.3,0,2,-0.1,2.8821754818 
212,r,r,0.55,0.3,0.01,0,1,0.25,4.2348571826 
213,r,r,0.2,0.3,0.55,0,2,-0.1,1.41954470966 
214,r,r,0.3,0.3,0.01,0,2,0.0,1.0173738527 
215,r,r,0.9,0.3,0.3,0,1,0.6,0.836241561488 
216,l,r,0.5,0.3,0.01,0,2,0.2,1.19205526593 
217,l,r,0.7,0.3,0.55,0,1,0.4,0.92887693713 
218,l,r,0.55,0.3,0.65,0,1,0.25,1.14770803975 
219,l,l,0.9,0,0.2,0.3,1,-0.1,3.52556181729 
220,r,l,0.1,0,0.2,0.3,2,-0.1,2.96325260776 
221,r,l,0.5,0,0.65,0.3,1,0.35,0.83778985753 
222,r,r,0.9,0.3,0.3,0,1,0.6,1.07875745509 
223,r,l,0.65,0,0.4,0.3,2,0.1,2.55665487846 
224,l,r,0.65,0.3,0.5,0,1,0.35,6.87435208568 
225,r,l,0.9,0,0.3,0.3,2,0.0,1.42694402029 
226,l,l,0.01,0,0.4,0.3,2,0.1,1.00075814882 
227,r,l,0.6,0,0.1,0.3,2,-0.2,1.31264060631 
228,l,l,0.9,0,0.1,0.3,2,-0.2,0.876316360954 
229,r,r,0.3,0.3,0.01,0,2,0.0,2.61722060168 
230,l,l,0.7,0,0.5,0.3,2,0.2,2.18993825162 
231,l,l,0.4,0,0.1,0.3,2,-0.2,4.80370985214 
232,l,r,0.1,0.3,0.01,0,2,-0.2,2.251368785 
