# Time : Tue Feb 28 12:41:10 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05A29B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05A08940> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
163,l,r,0.5,0.3,0.7,0,2,0.2,1.48986123839 
164,l,l,0.55,0,0.7,0.3,1,0.4,2.18065204815 
165,l,l,0.7,0,0.4,0.3,1,0.1,1.87543880308 
166,r,r,0.7,0.3,0.2,0,1,0.4,1.52616947313 
167,r,r,0.1,0.3,0.9,0,2,-0.2,1.26405108461 
168,l,r,0.7,0.3,0.9,0,2,0.4,1.63781147126 
169,l,l,0.6,0,0.5,0.3,1,0.2,1.47459208593 
170,l,l,0.7,0,0.01,0.3,1,-0.29,1.17456810855 
171,l,l,0.3,0,0.01,0.3,1,-0.29,1.61525780374 
172,l,r,0.4,0.3,0.3,0,2,0.1,1.57310753641 
173,l,l,0.9,0,0.65,0.3,2,0.35,1.26896474046 
174,l,r,0.2,0.3,0.2,0,2,-0.1,1.23374487388 
175,l,l,0.2,0,0.65,0.3,2,0.35,1.83266094281 
176,r,l,0.01,0,0.5,0.3,1,0.2,1.39739388944 
177,r,r,0.5,0.3,0.7,0,1,0.2,1.46110758419 
178,l,l,0.7,0,0.6,0.3,1,0.3,1.24997440138 
179,r,l,0.01,0,0.2,0.3,2,-0.1,1.78374239934 
180,r,l,0.65,0,0.9,0.3,1,0.6,0.982555391156 
181,l,r,0.01,0.3,0.7,0,2,-0.29,1.6563888192 
182,r,r,0.5,0.3,0.4,0,2,0.2,1.68425420116 
183,r,l,0.7,0,0.4,0.3,1,0.1,1.88800303429 
184,l,l,0.7,0,0.55,0.3,2,0.25,1.51386976103 
185,l,l,0.3,0,0.7,0.3,1,0.4,0.932545066377 
186,l,l,0.5,0,0.2,0.3,1,-0.1,1.8963857303 
187,r,r,0.1,0.3,0.1,0,2,-0.2,1.12225348099 
188,l,l,0.3,0,0.55,0.3,2,0.25,1.78102254556 
189,l,l,0.7,0,0.9,0.3,1,0.6,1.02883173001 
190,r,r,0.7,0.3,0.9,0,2,0.4,1.49962583345 
191,r,r,0.5,0.3,0.6,0,2,0.2,1.52646172408 
192,l,l,0.6,0,0.5,0.3,1,0.2,2.24830366453 
193,l,l,0.65,0,0.5,0.3,1,0.2,1.76410185522 
194,l,l,0.3,0,0.65,0.3,2,0.35,1.11689312916 
195,r,l,0.55,0,0.2,0.3,1,-0.1,2.31169780313 
196,r,r,0.4,0.3,0.1,0,2,0.1,1.63246221216 
197,l,l,0.2,0,0.7,0.3,2,0.4,1.28622162606 
198,r,l,0.9,0,0.4,0.3,2,0.1,1.2180785161 
199,l,l,0.01,0,0.2,0.3,2,-0.1,1.65689311209 
200,l,l,0.9,0,0.9,0.3,1,0.6,0.885801552642 
201,r,l,0.5,0,0.3,0.3,1,0.0,1.59542228343 
202,l,l,0.3,0,0.2,0.3,1,-0.1,1.29122530373 
203,l,l,0.1,0,0.7,0.3,2,0.4,1.61508586632 
204,r,r,0.3,0.3,0.4,0,2,0.0,1.52483706476 
205,r,l,0.2,0,0.7,0.3,1,0.4,0.90265525992 
206,l,l,0.01,0,0.2,0.3,2,-0.1,1.00249586582 
207,r,r,0.9,0.3,0.9,0,1,0.6,1.12232131734 
208,r,l,0.01,0,0.65,0.3,2,0.35,1.22115973712 
209,r,r,0.4,0.3,0.1,0,2,0.1,1.61998800278 
210,l,l,0.2,0,0.55,0.3,1,0.25,1.69767897278 
211,l,r,0.3,0.3,0.1,0,2,0.0,1.46057939925 
212,r,r,0.2,0.3,0.6,0,2,-0.1,1.38540093418 
213,r,r,0.7,0.3,0.6,0,1,0.4,0.873252253959 
214,l,l,0.65,0,0.2,0.3,1,-0.1,1.16711720245 
215,r,r,0.5,0.3,0.5,0,2,0.2,1.33587442339 
216,r,r,0.2,0.3,0.65,0,2,-0.1,1.09783751359 
217,l,r,0.9,0.3,0.1,0,1,0.6,1.36566055542 
218,l,l,0.2,0,0.65,0.3,1,0.35,1.75041768421 
219,l,r,0.65,0.3,0.4,0,1,0.35,1.54319255797 
220,l,r,0.65,0.3,0.55,0,2,0.35,1.35306859237 
221,l,l,0.3,0,0.5,0.3,1,0.2,1.62581382292 
222,r,r,0.5,0.3,0.5,0,2,0.2,1.26368971737 
223,r,l,0.2,0,0.2,0.3,1,-0.1,1.88442690654 
