# Time : Tue Jun 26 18:49:57 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B918AA8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B918A30> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
178,r,r,0.65,0.3,0.01,0,1,0.35,0.836765055355 
179,r,r,0.1,0.3,0.6,0,2,-0.2,0.836872143343 
180,r,l,0.2,0,0.6,0.3,1,0.3,1.4255843015 
181,r,l,0.1,0,0.9,0.3,1,0.6,0.836973258295 
182,r,l,0.7,0,0.55,0.3,1,0.25,0.835802970049 
183,l,l,0.1,0,0.55,0.3,1,0.25,0.836966858614 
184,l,l,0.5,0,0.01,0.3,2,-0.29,0.884021149664 
185,r,r,0.5,0.3,0.7,0,2,0.2,0.968639432186 
186,r,r,0.01,0.3,0.4,0,2,-0.29,0.85751708608 
187,l,r,0.01,0.3,0.2,0,2,-0.29,0.836783401106 
188,l,l,0.65,0,0.2,0.3,2,-0.1,1.15912762968 
189,l,l,0.65,0,0.65,0.3,2,0.35,1.48011213947 
190,l,l,0.5,0,0.4,0.3,1,0.1,1.61991230731 
191,r,l,0.65,0,0.3,0.3,2,0.0,2.00161101291 
192,r,r,0.5,0.3,0.01,0,2,0.2,0.856424447292 
193,l,l,0.2,0,0.01,0.3,2,-0.29,0.836679726281 
194,r,l,0.65,0,0.1,0.3,2,-0.2,0.836826492288 
195,l,r,0.1,0.3,0.1,0,2,-0.2,0.835939496567 
196,l,l,0.55,0,0.01,0.3,2,-0.29,0.83605255759 
197,r,r,0.3,0.3,0.9,0,2,0.0,0.836204016696 
198,r,r,0.7,0.3,0.1,0,2,0.4,0.836254360849 
199,l,l,0.5,0,0.2,0.3,1,-0.1,0.836381927814 
200,r,r,0.55,0.3,0.01,0,2,0.25,3.61311883311 
201,r,l,0.55,0,0.7,0.3,1,0.4,0.855401351698 
202,r,r,0.6,0.3,0.01,0,1,0.3,0.845219886623 
203,l,r,0.7,0.3,0.1,0,1,0.4,1.00416149892 
204,l,r,0.5,0.3,0.2,0,1,0.2,1.20397659082 
205,l,l,0.4,0,0.2,0.3,2,-0.1,1.19481907463 
206,l,l,0.6,0,0.5,0.3,2,0.2,2.09864126249 
207,l,r,0.5,0.3,0.3,0,1,0.2,0.956338819566 
208,r,r,0.65,0.3,0.7,0,1,0.35,0.836131486983 
209,r,l,0.3,0,0.4,0.3,1,0.1,1.16505117398 
210,l,l,0.65,0,0.3,0.3,2,0.0,0.974942264215 
211,l,r,0.3,0.3,0.7,0,1,0.0,1.45576604816 
212,r,r,0.2,0.3,0.65,0,2,-0.1,0.83655087938 
213,r,r,0.4,0.3,0.9,0,2,0.1,0.837583361172 
214,r,r,0.4,0.3,0.2,0,2,0.1,0.898311209638 
215,r,r,0.2,0.3,0.1,0,2,-0.1,0.854061685241 
216,l,l,0.4,0,0.7,0.3,1,0.4,0.916984197482 
217,r,l,0.6,0,0.01,0.3,2,-0.29,0.836727937208 
218,l,r,0.65,0.3,0.9,0,2,0.35,1.08759456061 
