# Time : Tue Feb 28 13:16:52 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D1F580> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D1F5D0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
150,r,r,0.6,0.3,0.5,0,1,0.3,1.41310845796 
151,l,r,0.4,0.3,0.5,0,1,0.1,1.00176715833 
152,r,r,0.65,0.3,0.1,0,2,0.35,1.60058552586 
153,l,l,0.65,0,0.55,0.3,1,0.25,1.24048200502 
154,r,r,0.5,0.3,0.6,0,2,0.2,0.958228592297 
155,r,l,0.9,0,0.1,0.3,1,-0.2,1.65614136584 
156,l,r,0.1,0.3,0.5,0,1,-0.2,1.03585300588 
157,l,l,0.6,0,0.3,0.3,2,0.0,1.17879444134 
158,l,l,0.9,0,0.3,0.3,1,0.0,0.970572248703 
159,r,r,0.6,0.3,0.2,0,2,0.3,0.844429056827 
160,r,l,0.1,0,0.4,0.3,1,0.1,1.97925103546 
161,l,l,0.3,0,0.9,0.3,1,0.6,0.87403471856 
162,r,r,0.7,0.3,0.01,0,1,0.4,0.846936015387 
163,l,l,0.01,0,0.9,0.3,1,0.6,0.836315999652 
164,l,l,0.1,0,0.5,0.3,1,0.2,0.836379142924 
165,r,r,0.01,0.3,0.9,0,2,-0.29,0.836520361999 
166,r,r,0.2,0.3,0.2,0,1,-0.1,1.45821963278 
167,l,r,0.1,0.3,0.65,0,1,-0.2,0.911101952492 
168,l,r,0.3,0.3,0.5,0,1,0.0,0.890921704049 
169,r,r,0.65,0.3,0.4,0,1,0.35,1.50269340187 
170,l,l,0.9,0,0.5,0.3,2,0.2,1.24956738326 
171,r,l,0.7,0,0.3,0.3,2,0.0,1.10344019905 
172,r,l,0.55,0,0.9,0.3,2,0.6,1.41118941446 
173,r,r,0.65,0.3,0.65,0,1,0.35,0.83646105852 
174,l,l,0.2,0,0.1,0.3,2,-0.2,1.3768731793 
175,l,r,0.6,0.3,0.55,0,1,0.3,1.4566568368 
176,l,l,0.3,0,0.55,0.3,2,0.25,1.14954204062 
177,l,l,0.3,0,0.65,0.3,2,0.35,1.12740861718 
178,r,r,0.5,0.3,0.1,0,1,0.2,0.874172951129 
179,l,l,0.7,0,0.65,0.3,1,0.35,1.36805189353 
180,l,l,0.7,0,0.7,0.3,1,0.4,1.23397014177 
181,l,l,0.01,0,0.7,0.3,1,0.4,0.97566040183 
182,r,r,0.5,0.3,0.01,0,2,0.2,0.88949330084 
183,r,r,0.2,0.3,0.6,0,1,-0.1,1.48537465293 
184,r,r,0.5,0.3,0.2,0,2,0.2,0.921234741087 
185,l,l,0.65,0,0.9,0.3,1,0.6,0.836221711387 
186,l,r,0.5,0.3,0.55,0,1,0.2,1.29878799049 
187,r,l,0.55,0,0.7,0.3,1,0.4,1.01459846852 
188,r,r,0.5,0.3,0.4,0,2,0.2,2.04646619531 
189,r,r,0.1,0.3,0.2,0,2,-0.2,1.33827216116 
190,r,r,0.6,0.3,0.1,0,1,0.3,1.16405006067 
191,l,l,0.65,0,0.55,0.3,1,0.25,1.5418699624 
192,l,l,0.55,0,0.3,0.3,1,0.0,1.43877577141 
193,r,l,0.1,0,0.1,0.3,2,-0.2,1.14049463368 
194,l,l,0.3,0,0.65,0.3,2,0.35,1.47831327255 
195,l,l,0.4,0,0.6,0.3,1,0.3,1.55412530356 
196,l,l,0.3,0,0.3,0.3,1,0.0,0.837256749077 
197,r,r,0.55,0.3,0.65,0,1,0.25,1.36177980405 
198,r,r,0.3,0.3,0.3,0,2,0.0,1.04261616229 
199,r,l,0.01,0,0.3,0.3,2,0.0,1.60842297118 
200,l,l,0.2,0,0.2,0.3,2,-0.1,1.69531579316 
201,r,r,0.4,0.3,0.2,0,1,0.1,0.933824997568 
202,r,r,0.9,0.3,0.5,0,1,0.6,1.36069100925 
203,l,l,0.4,0,0.2,0.3,2,-0.1,1.71448446931 
204,r,l,0.1,0,0.3,0.3,2,0.0,1.70029557878 
205,r,r,0.4,0.3,0.3,0,1,0.1,0.836592464789 
206,l,l,0.3,0,0.9,0.3,1,0.6,1.0379606259 
207,r,r,0.7,0.3,0.5,0,2,0.4,1.20383330859 
208,l,l,0.9,0,0.55,0.3,2,0.25,1.57166462731 
209,l,r,0.01,0.3,0.1,0,1,-0.29,0.836795120561 
210,r,r,0.65,0.3,0.4,0,2,0.35,1.01738317215 
211,r,r,0.6,0.3,0.6,0,1,0.3,0.905113581094 
212,r,r,0.01,0.3,0.3,0,1,-0.29,1.32504193908 
213,r,l,0.01,0,0.1,0.3,1,-0.2,0.91180506136 
214,l,r,0.5,0.3,0.55,0,1,0.2,1.32365065387 
215,l,r,0.9,0.3,0.6,0,1,0.6,1.42249035359 
216,r,r,0.4,0.3,0.6,0,1,0.1,0.996239135517 
217,r,r,0.55,0.3,0.2,0,2,0.25,0.924038643683 
218,r,r,0.01,0.3,0.6,0,1,-0.29,0.837491829773 
219,r,l,0.6,0,0.2,0.3,2,-0.1,1.13479808659 
220,l,l,0.4,0,0.6,0.3,2,0.3,0.836784881111 
221,l,r,0.65,0.3,0.5,0,1,0.35,1.02448295046 
