# Time : Thu Feb 16 15:35:11 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : LC_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C24918> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05C40D28> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
167,l,r,0.6,0.3,0.2,0,2,0.3,1.73476880202 
168,r,l,0.5,0,0.01,0.3,2,-0.29,0.836548902087 
169,l,l,0.1,0,0.55,0.3,1,0.25,0.836708041489 
170,r,r,0.3,0.3,0.7,0,2,0.0,1.27030019323 
171,r,r,0.4,0.3,0.55,0,2,0.1,0.836120121663 
172,l,l,0.65,0,0.2,0.3,2,-0.1,1.04893344602 
173,r,r,0.7,0.3,0.1,0,2,0.4,1.06373725018 
174,l,l,0.7,0,0.3,0.3,2,0.0,0.836018579632 
175,l,l,0.1,0,0.65,0.3,1,0.35,0.837123169204 
176,r,l,0.4,0,0.7,0.3,1,0.4,0.836326192255 
177,r,r,0.1,0.3,0.3,0,2,-0.2,0.836364163855 
178,r,r,0.5,0.3,0.4,0,2,0.2,1.04797903626 
179,l,l,0.2,0,0.9,0.3,1,0.6,0.836024126045 
180,r,r,0.6,0.3,0.5,0,2,0.3,1.23663389021 
181,l,r,0.7,0.3,0.5,0,1,0.4,1.40247847885 
182,r,r,0.7,0.3,0.7,0,1,0.4,0.836083003357 
183,l,l,0.9,0,0.9,0.3,1,0.6,1.05610538527 
184,r,r,0.2,0.3,0.65,0,2,-0.1,0.836455893 
185,r,r,0.4,0.3,0.55,0,2,0.1,0.836576207508 
186,l,l,0.01,0,0.9,0.3,1,0.6,1.0276817229 
187,r,l,0.01,0,0.6,0.3,1,0.3,1.36246878542 
188,r,r,0.4,0.3,0.7,0,2,0.1,0.836405121985 
189,l,l,0.5,0,0.9,0.3,1,0.6,0.866208988006 
190,l,l,0.2,0,0.7,0.3,1,0.4,0.836335151846 
191,r,r,0.9,0.3,0.2,0,1,0.6,1.13482435149 
192,l,l,0.55,0,0.55,0.3,1,0.25,0.944641673959 
193,l,l,0.55,0,0.2,0.3,2,-0.1,0.836626551876 
194,l,r,0.65,0.3,0.65,0,1,0.35,1.6023400745 
195,r,l,0.5,0,0.7,0.3,1,0.4,2.02513890566 
196,l,r,0.01,0.3,0.1,0,2,-0.29,0.83790222697 
197,r,r,0.4,0.3,0.55,0,2,0.1,1.16476815778 
198,l,r,0.5,0.3,0.65,0,1,0.2,2.1746983711 
199,r,r,0.9,0.3,0.65,0,1,0.6,0.836235316404 
200,l,l,0.1,0,0.1,0.3,2,-0.2,0.837207645347 
201,r,r,0.1,0.3,0.9,0,1,-0.2,2.08765423829 
202,l,l,0.4,0,0.7,0.3,1,0.4,0.837699569556 
203,r,l,0.55,0,0.1,0.3,2,-0.2,1.04834083308 
204,r,l,0.2,0,0.01,0.3,2,-0.29,0.836653430649 
205,l,r,0.6,0.3,0.6,0,1,0.3,3.46992713293 
206,r,r,0.01,0.3,0.2,0,2,-0.29,0.83610390907 
207,r,l,0.9,0,0.2,0.3,2,-0.1,1.98054958131 
208,r,r,0.9,0.3,0.65,0,1,0.6,0.836865474301 
209,l,r,0.6,0.3,0.3,0,2,0.3,1.14617913977 
210,l,l,0.1,0,0.6,0.3,2,0.3,3.33293669366 
211,l,l,0.2,0,0.65,0.3,1,0.35,0.83675497268 
212,r,r,0.65,0.3,0.65,0,2,0.35,1.66556534806 
213,r,r,0.65,0.3,0.9,0,2,0.35,1.09331243331 
214,l,r,0.55,0.3,0.1,0,1,0.25,0.889123355222 
215,r,r,0.65,0.3,0.5,0,2,0.35,9.7179038653 
216,r,l,0.65,0,0.7,0.3,1,0.4,0.855330764633 
217,l,l,0.7,0,0.5,0.3,1,0.2,0.861160898468 
218,r,r,0.4,0.3,0.9,0,2,0.1,1.38701422484 
219,l,r,0.7,0.3,0.2,0,2,0.4,1.29884033028 
220,l,l,0.65,0,0.6,0.3,1,0.3,0.836438400466 
221,r,r,0.3,0.3,0.1,0,2,0.0,0.836547622146 
222,l,l,0.4,0,0.5,0.3,1,0.2,0.860357095164 
223,l,r,0.2,0.3,0.7,0,2,-0.1,1.28216525155 
224,l,l,0.3,0,0.2,0.3,2,-0.1,0.836914112081 
225,l,r,0.1,0.3,0.7,0,2,-0.2,1.19786232693 
226,r,r,0.2,0.3,0.9,0,2,-0.1,0.836830062585 
227,l,r,0.01,0.3,0.4,0,2,-0.29,0.837182473163 
228,r,r,0.2,0.3,0.01,0,2,-0.1,0.836144440553 
229,r,r,0.01,0.3,0.6,0,2,-0.29,0.836151266907 
230,l,r,0.5,0.3,0.3,0,2,0.2,1.05610581192 
231,l,l,0.55,0,0.2,0.3,2,-0.1,0.836477652007 
232,r,r,0.6,0.3,0.4,0,2,0.3,1.19673683164 
233,l,l,0.6,0,0.1,0.3,2,-0.2,0.908572920618 
234,l,l,0.55,0,0.5,0.3,2,0.2,2.21654776721 
235,r,r,0.55,0.3,0.3,0,1,0.25,1.63716515129 
236,r,r,0.3,0.3,0.01,0,2,0.0,1.12999129213 
237,r,l,0.55,0,0.2,0.3,2,-0.1,0.836145293847 
238,r,l,0.4,0,0.1,0.3,2,-0.2,2.45969741328 
239,r,r,0.1,0.3,0.2,0,2,-0.2,0.836419627989 
240,l,r,0.01,0.3,0.2,0,2,-0.29,0.836581327274 
241,r,l,0.65,0,0.01,0.3,2,-0.29,0.844114210039 
242,r,r,0.65,0.3,0.55,0,2,0.35,1.05094722076 
243,l,l,0.2,0,0.01,0.3,2,-0.29,0.836253235586 
244,l,r,0.4,0.3,0.1,0,1,0.1,2.54367352616 
245,r,r,0.3,0.3,0.6,0,2,0.0,1.33439412046 
246,r,l,0.5,0,0.1,0.3,2,-0.2,1.34619006194 
247,r,r,0.2,0.3,0.4,0,2,-0.1,0.883016327361 
248,l,l,0.9,0,0.01,0.3,2,-0.29,0.836922218378 
249,r,r,0.5,0.3,0.6,0,2,0.2,0.903784232571 
